ESP,SHIWILU
Sé agradable.,MUKANKAN ÑIKER'
Llámame.,PEKLU'U
Llámanos.,PEKLU'UDEK
Entre.,DA'KERKER'
Pase.,DA'KERKER'
¡Entren!,¡DAKER'KU'!
Suéltalo.,APU'KER'
Bájate.,NU'WANKER'
Sal. ,YUNSUER'
Sal. ,DAMULA
Salgan.,YUNSU'KU'
¡Largo!,¡PAKER'!
Largo ,SHIN
¡Vete ya!,¡PAKER'!
Lárguese.,¡PAKU'!
Vaya despacio.,PAKER' UTI'LA
¡Hasta luego!,¡PANTE'CHEK!
¡Chau!,¡PANTE'CHEK!
¡Un segundo!,¡IPIA'LASHA!
Agarra fuertemente.,PILLI'TER' IKERSU'
Dolor,IKER
El ají pica,NUKA' IKERLLI
Él vino.,NANA UK'LLI
Él renunció.,NANA YUNSU'LLI
Ayúdame.,KATU'PA'U
Ayúdanos.,KATU'PA'UDEK
Espera.,WA'TENKER'
Resista.,YAN'KATEK'TER'
Resiste.,YAN'KATEK'TER'
De acuerdo.,MUETCHUN
Me incliné.,YEN'NER'LEK'
Dormí.,WICHI'LEK
Durmiendo,WICHA'PALEK
Me voy a dormir,WICHIN'DEK'CHEK
Voy a dormir,WICHI'ECHEK
Lo intenté.,TEKLE'RILEK'
Iré.,PA'ECHEK
Soy Tom.,NUKA'KU TOM
Estoy gordo.,WEIPENSU' ÑAPALEK
Soy gorda.,WEILUNSU' NUKA'KA
Estoy afectado.,MUIN'SU' ÑAPALEK
Soy viejo.,TASERPIKU
Soy tímido.,TEKUA'DANDE'KU
Estoy mojada.,WIWERAPALEK
Está bien.,MUPALLI
Soy yo.,KUA NUKA'KA
Guárdalo.,SEKDIPERKER'
"Yo, también.",KUANTA'
Abre.,EK'KE'CHER'
¡Perfecto!,¡MUPALLI!
Nos vemos.,INLLI'TER
Enséñamelo. (pasar conocimiento),ALEK'U
Enséñamelo. (muestramelo),ALLI'U
Muestrame.,ALLI'U
Hasta luego.,PANTE'CHEK
Páralo. (poner vertical),A'WANERKER'
Páralo. (detener),TU'NEKER'
Deténlo.,TU'NEKER'
Cógelo.,MAKER'
Macambo (fruta),MAKER
Dimelo.,ITU'U
Tom comió.,TOM WERANPALLI
Tom corrió.,TOM TEKA'LLI
Tom ganó.,TOM KANA'TULLI
Espérame despierto.,WA'TEN'U NANPISU'
¡Despierta!,¡NANPIKER'!
Despierta.,NANPIKER'
Crudo,NANPI
Vivo,NANPI
Lo sabemos.,ÑINCHITAPALLIDEK
Perdimos.,WER'LLIDEK
Bienvenidos.,MUWENCHA'KU'
Bienvenidas.,MUWENCHA'KU'
Bienvenido.,MUWENCHA'KER'
¿Quién comió?,¿DEN'INA' KA'LLI?
¿Quién corría?,¿DEN'INA' TEKA'LLI?
¿Quién corrió?,¿DEN'INA' TEKA'LLI?
¿Quién ganó?,¿DEN'INA' KANA'TULLI?
Corre.,TEK'KER'
Has ganado.,KANA'TULA
¿Estoy gordo?,¿WEIPENSU' ÑAPALEK?
Pregúntale.,LEK'KER'
Pregúntales.,LEK'KER'
Apártate.,PAKER' ÑILUPA'
Sé fuerte.,NANTAPITEK' ÑIKER'
Sea breve.,EMPU'NI YALUNTA'
Sean breves.,EMPU'NI YALUNTAMA'
Estate quieto.,YALENMEKTA'
Anímate.,NANTA'PIKER
Venga.,WENCHER'
Ven a beber,UENCHER'
¡Cálmate!,¡TUNA'KER'!
Espósale.,TENPU'KER'
Arregla esto.,ASU' TEKDI'PER'KER'
Abajo.,DAWIK'
Túmbate.,ANU'KER'
¡Piérdete!,¡WER'KER'!
¡Piénsalo bien!,¡MUSU' LLI'INUTER'!
Adelante. (ingresa),DA'ENCHER'
Adelante. (parte superior),EKTER
Adelántante,EKTE'CHER'
Se adelantará.,EKTE'CHECHU
Se adelantarán.,EKTE'CHECHUNA'
Entra.,DA'ENCHER'
Entren.,DA'ENCHA'KU'
¡Buen trabajo!,¡MUSA'KA'TUNA!
Agárralo.,PILLI'TER'
Diviértanse.,SAKEK'KU'
Pásala bien.,MUSU'NAKUKER'
Pásenla bien.,MUSU'NAKUKU'
Él habló.,NANA LUNÑI
Él prueba.,NANA LATA'LLI
Ayúdalo.,KATU'PER'
Buenas.,MULUSA'
¡Qué encanto!,¡EMPU'NI MUSHIPA'!
Compláceme.,A'SAKEK'U
¡Date prisa!,¡WIUKER'!
Apresúrate.,WIUKER'
Estoy viejo.,TASERPIKU'
Puedo ir.,YENNITULEK PA'AK
Lo hice.,NU'TULEK
Fracasé.,A'APER'LEK'
Lo olvidé.,PINANER'LEK'
Lo entiendo.,LACHEK'APALEK
Lo tengo.,A'ÑAPALEK
Me niego.,LUWANCHI'NEK
Renuncio.,YUNSU'LEK'
Lo vi.,LLI'LEK
Sonreí.,YAMERLADALEK'
Reí.,YAMERLEK'
Me quedé.,LLIYA'LEK'
Esperé.,WA'TEN'NEK'
Yo pagaré.,KUA PANWILEK'TE'CHEK'
He vuelto.,ADENCHA'LEK
Soy calvo.,NUWEK'MUTU'KU
Estoy calvo.,NUWEK'MUTU' ÑAPALEK
Estoy calmado.,TUNA'SU' ÑAPALEK
Está calmando. (dolor),LATADA'PILALLI
Estoy tranquilo. (estoy bien),U'CHIMUÑAPALEK
He terminado.,A'TA'WANTULEK
Soy justo. (soy bueno),MUKANKANKU'
Soy bueno. (hacer bien algo),U'CHIMUKU
Estoy perfectamente.,U'CHIMUINCHI ÑAPALEK
¡Soy libre!,¡INAPIKU!
Estoy lleno.,MER'SU' ÑAPALEK
Estoy llena.,MER'SU' ÑAPALEK
Estoy aquí.,ASEK' ÑAPALEK
Estoy herido.,CHACHA'LEK ÑAPALEK
Llego tarde.,ERWA' EKTU'LEK
Soy vago.,PERCHEK' NUKA'KA
Estoy perdida.,WER'SU' ÑAPALEK
Soy malo. (maldad),MUKANKAINPU' NUKA'KA
Soy malo. (hacer mal las cosas),MUI'NEK
Soy pobre.,KULLIKER'WI'NEK
Soy rica.,WAPU' KULLIKER'WANEK
Soy rico.,WAPU' KULLIKER'WANEK
Estoy enferma.,KALUWI'SU' ÑAPALEK
Soy delgado. (masculino),SHAMU'PENSU' NUKA'KA
Soy delgada. (femenino),SHAMU'LUNSU' NUKA'KA
Estoy limpio.,PEKUIPI ÑAPALEK
Estoy calientito.,UKAPISHA ÑAPALEK
Estoy caliente.,UKAPISU' ÑAPALEK
Estoy débil.,MUDINUI'SU' ÑAPALEK
Soy listo.,IÑER' ÑINCHITAPALEK
Estoy listo. (preparado),INSEK'DIPERPIKU' NUKA'KA
Gané.,KANA'TULEK
Eso ayuda.,NANA KATU'PATULLI
Duele.,IKERLLI
Funciona.,SAKA'TULLI.
Es Tom.,TOM NUKA'A
Es divertido.,WA'DANPINTEK
Es suyo.,KENMAKIN NUKA'A
Es nuevo.,NALU' NUKA'A
Es extraño.,NERPI'LA NUKA'A
Es viejo.,NAPI'DA' NUKA'A
Es rojo.,PIPERSU' NUKA'A
Es triste.,WE'INU NUKA'A
Prohibido pasar.,KU'LA NAKUI'NCHU
No entrar.,KU'LA DAI'NCHU
Déjalo.,TAI'TULER'
Déjame.,TAI'TULA'U
Déjanos.,TAI'TULA'UDEK
Vamos.,PA'A
Cuidado.,LLI'KER'LLIA'
Cásate conmigo.,SADAKER' KUALEK'
¿Puedo ir?,¿YEN'NITULEK PA'AK?
Ella vino.,NANA UK'LLI
Ella murió.,NANA CHIMIÑI
Ella corre.,NANA TEKA'LLI
Siéntate.,DU'KER'
Mes. ,DUKER
Luna,DUKER
Siéntate aquí.,DU'KER' ASEK
Prepárate.,INSEK'DIPER'KER'
Un momento.,WA'TENKER'
Parate,WANERKER'
¡De pie!,¡WANERKER'!
¡Genial!,¡U'CHIMU!
Ellos ganaron.,NAWA' KANA'TULLINA'
Tom vino.,TOM UK'LLI
Dia.,UKLLI
Tom mintió.,TOM TUMU'LLI
Tomás miente.,TOMAS TUMU'PALLI
Tom perdió.,TOM KANA'CHI'ÑI
Tom pagó.,TOM PANWILEK'TULLI
Tom renunció.,TOM YUNSU'LLI
Tom nadó.,TOM IDUÑI
Tom lloró.,TOM WELLIEK'LLI
Demasiado tarde.,NAKUSUIN'CHI ERWA'
Prueben esto. (saborear),LATA'KU' ASU'
Prueba esto. (saborear),LATA'KER' ASU'
Usa esto.,PATA'KER' ASU'
Mírame.,LLI'U
Vigílame.,LUWUK'TU'U
Obsérvame.,LLI'U
Obsérvalos.,LLI'DEK'KU'
Iremos.,PA'ATERWA'
Estamos bien.,MU'PALLIDEK'
¿Para qué?,¿MA'KI'NA?
¡Qué divertido!,¡EMPU'NI WA'DANPINTEK'IPA'!
¿Quién vino?,¿DEN UK'LLI?
¿Quién murió?,¿DEN CHIMIÑI?
¿Quién nadó?,¿DEN IDUÑI?
Escríbeme.,LLINSER'CHU'U
Tú primero.,KENMAMENTU
Usted primero.,KENMAMENTU
Apunta. ¡Fuego!,TAÑITER' . ¡PEN!
Respóndeme.,NA'PI'U
Respóndanme.,NA'PIU'KU
Jesús.,KISHU
Cálmate.,TA'TULER'
Tranquilízate.,TA'TULER'
Captúralo.,PILLI'TER'
Captúrenlo.,PILLI'TUKU'
Atrápenlo.,PILLI'TUKU'
Atrápalo.,PILLI'TER'
Vuelve.,ADEN'CHER'
Ven.,WENCHER'
Venid aquí.,WENCHER' ASEK
Vuelve pronto.,ADEN'CHER' WIUK'SU'
Hazlo ahora.,NU'TER' IPA'LA
No preguntes.,YALEK'TUTA
No llores.,YAWELLEKTA
¡No llores!,¡YAWELLEKTA!
No lloren.,YAWELLEKTAMA'
No mientas.,YATUMU'TA
¡Fantástico!,¡U'CHIMUINCHI!
¡Es estupendo!,¡U'CHIMUINCHI NUKA'A!
Sígueme.,TUPI'TU'U
Síguenos.,TUPI'TU'UDEK
Olvídame.,PINANER'U
Olvídenme.,PINANER'U'KU
Preparense.,INSEK'DIPERKU'
Agarra esto.,PILLITER' ASU'
Sonrió.,YAMERLADALLI
Es rico. (sabor),IYALLI
Acá estoy.,ASEK' ÑAPALEK
Sostén esto.,PILLITER' ASU'
¡Qué horror!,¡IMANAN EMPU'NIPA'!
¡Qué raro!,¡NERPI'LA EMPU'NIPA'!
Estoy ocupada.,YEN'NICHI'NEK
Estoy ocupado.,YEN'NICHI'NEK
Soy bueno.,MUKANKANKU
Puedo volar.,YEN'NITULEK PEN'NU'AK'
Puedo correr.,YEN'NITULEK TEKA'AK'
Sé correr.,ÑINCHITAPALEK TEKA'AK'
Quedé inconsciente.,LLIYA'LEK INLLI'INUI'SU'
Me dieron.,ENKA'LLINER'KU
Me alcanzaron.,ENKA'LLINER'KU
Lo odio.,LUYULEK'
Eso espero.,NANA WA'TEN'NEK'
Lo sabía.,ÑINCHITUWINEK'
Me reí.,YAMERLEK'
Me gusta.,IYATULEK
¡Lo adoro!,¡TANTE'ÑEK!
Lo necesito.,LUANTULEK
Le vi.,LLI'LEK
Te vi.,LLI'LLIEN
Me tropecé.,PI'SER'KATULEK
Cantaré.,TULUNER'ECHEK
Estoy solo.,KUASHASA' ÑAPALEK
Estoy enojado.,YUSU' ÑAPALEK
Estoy despierto.,NANPISU' ÑAPALEK
Soy ciega.,DAPINANTEK' NUKA'KA
Soy ciego.,DAPINANTEK' NUKA'KA
Estoy quebrado.,NUPEK'PI ÑAPALEK
Estoy loco.,WA'DANPINTEK ÑAPALEK
Estoy borracho.,LUPERSU' ÑAPALEK
Estoy tomada.,LUPERSU' ÑAPALEK
Soy amado.,LUANPI NUKA'KA
Soy amada.,LUANPI NUKA'KA
Soy obeso.,WEIPENSU' NUKA'KA
Soy obesa.,WEILUNSU' NUKA'KA
Estoy listo.,INSEK'DIPERPI ÑAPALEK
Lo siento.,WE'INU
He perdido.,A'WER'LEK
Ólvidalo.,PINANER'KER'
¿Está Tom?,¿ÑAPALLI TOM?
¿Es grave?,¿NU'LA'LLI?
¿Es malo?,¿MUKANKAN'INPU'?
¿Está lejos?,¿WEIA'CHA ÑAPALLI?
¿Eres tú?,¿KENMA'CHA'?
Se quemó.,UKER'LLI
Falló.,APER'LLI
Fracasó.,A'APER'LLI
Llovió.,U'LANÑI
Apesta.,ANALLI
Funcionó.,SAKA'TULLI
Hace frío.,SANEK'WAÑI
Está frío.,SANEK'APALLI
Está fresco.,NALU  ÑAPALLI
Está oscuro.,KASISER' ÑAPALLI
¡Está listo!,¡INSEK'DIPERPI ÑAPALLI!
Es tarde.,ER'WA NUKA'A
Es agradable. (persona),MUKANKAN
Es agradable. (sabor),IYALLI
Se terminó.,TA'WAN'TULLI
Se acabó.,TEKINEKLLI
¡Es verdad!,¡TEKKINCHI NUKA'A!
Es verdad.,TEKKINCHI NUKA'A
Guarda esto.,SEK'DIPERKER' ASU'
Guarden esto.,SEK'DIPERKU' ASU'
Mantente caliente.,UKAPISU' ÑAPER'
Manténgase caliente.,UKAPISU' ÑAPER'
Mantente abrigado.,I'SHIWANSU' ÑAPER'
Manténganse abrigados.,I'SHIWANSU' ÑAPAKU'
Ahora vete.,PAKER' IPA'LA
Ahora lárgate.,PAKER' IPA'LA
¡Suéltame!,¡APU'U!
¡Déjeme ir!,¡TA'ITULA'U'KU YAPANTA'LEK!
Déjame entrar.,TA'ITULA'U YADA'LEK
Déjeme entrar.,TA'ITULA'U YADA'LEK
Déjanos entrar.,TA'ITULA'UDEK YADA'LLIDEK
Comamos.,WERANWA'
Veamos.,LLI'AWA'
¡Intentémoslo!,¡INTEK'KLIERIWA'!
Escucha.,LAUK'TER'
Aflójalo.,APU'KER'
Suéltala.,APU'KER'
Aflójala.,APU'KER'
Deja sitio.,TA'ITER' A'MERCHA
Deja pasar.,TA'ITER' NAKUI
¡Buen tiro!,MUSU' DEK'LA
¡Por supuesto!,TE'KINCHI
¿Perdona?,TA'ITULAU
Póntelo.,I'SHI'KER'
Lee esto.,LUNTUKER' ASU'
Lea esto.,LUNTUKER' ASU'
Lean esto.,LUNTUKU' ASU'
Decí hola.,MA'PU'SIN TUKER'
Véase arriba.,LI'KER' MUSENKEK
¡Cogedlo!,PILLI'TER'
¡Arrestadlo!,PILLI'TER'
¡Prendedlo!,PILLI'TER'
Ella anda.,NANA DEKUNDULLI
Ella camina.,NANA DEKUNDULLI
Anda.,DEKUNDUNLLI
Está buena.,MUPALLI
Firme aquí.,LINSERCHER' ASEK
Firma esto.,LINSERKER' ASU'
Sentate ahí.,DU'KER' NANEK
Tú mantente.,LLIA'KER' KENMA
Quieto.,DU'LA'KER' 
Más despacio.,A'PINTA' UTI'LA
Fuera.,ADIPI
Aléjate.,ÑILUPA'SHA
Quedate acá.,ASEK LIA'KER'
Deténlos.,NANEK LIA'INA'
Párales.,NANEK LIA'INA'
¡Cuidate!,INLUUKTER'
¡Te cuidas!,INLUUKTER'
Encárgate tú.,KENMA LLI'KER'
Toma esto.,MA'TA ASU'
Tome esto.,MA'TA ASU'
Eso es.,NANA NUKA'A
¿Entonces qué?,¿NU'PACHIN MA'NEN?
Cayeron.,ANU'LLINA'
Perdieron.,KANA'CHI'ÑINA'
Tomás condujo.,TOMAS EKPA'LLI
Tom teje.,TOM LANTEÑI
Tom sabe.,TOM ÑINCHITAPALLI
Tom nada.,TOM IDUMPALLI
Tom juró.,TOM TULLI
Tomás votó.,TOMAS DEK'LLI
Tom camina.,TOM DEKKUNTULLI
Tom saludó.,TOM TULLI MA'PU'SIN
Tomás trabaja.,TOMÁS SAKA'TAPALLI
Tom irá.,TOM PA'ECHU
Pruébatelo.,TEKLERIER'
Espera aquí.,WA'TENTER' ASEK
Aguarda aquí.,WA'TENTER' ASEK
Esperen aquí.,WA'TENKU' ASEK
Fallamos.,APER'LLIDEK
Nos olvidamos.,PINANER'LLIDEK
Conversamos.,LUNÑIDEK
Nosotros esperamos.,KUDA WA'TENTULIDEK
Después veremos.,NANEKLA LLI'ATERWA'
Ya veremos.,IPA' LLI'ATERWA'
¡Hemos ganado!,¡KANA'TULLIDEK!
¿Qué hay?,¿MA'NEN ÑAPALLI?
¿Quién es?,¿DEN A'CHA?
Tú maneja.,KENMA EKPA'KER'
Tú empieza.,KENMA TENMIANSUER'
Lo intentaste.,INTEK'LLI'WINA
Más alto.,A'PINTA' MUSENKEK
¿Me equivoco?,¿APER'LEK A'CHA?
¿Estoy equivocada?,¿APER'SUKU A'CHA?
¿Estás bien?,¿MUPALAN'CHA?
¿Estás levantado?,¿YUNSANSU' ÑAPALA?
¡Ten cuidado!,¡LI'KER'LA!
¡Sé cuidadoso!,¡LI'KER'LA!
Estate contento.,ÑAPAKER' MUSU'KANKANTUSU'
Sea paciente.,WA'TENKER' A'MERCHA.
Sé serio.,YAMERCHA
Traed comida.,KENCHER' WERAN
Trae vino.,KENCHER' VINU'
¿Puedo ayudar?,¿YENNITECHEK KATU'PA'TAK?
Lleva esto.,EKPA'KER' ASU'
Comprueba esto.,TEKLERIER' ASU'
Escoge uno.,WADUNKER' ALA'SA'
Ven solo.,WENLLER' KENMASA'
Vente.,WENLLER' 
Ven temprano.,WENLLER' DASU'LA
¡Pásale!,ENKA'KER'
¡Pásenle!,ENKA'KU'
¡Ven rápido!,¡WENCHER' WIUKSU'!
¡Vení rápido!,¡WENCHER' WIUKSU'!
¡Ya párale!,¡PILLI'TER' NANEK!
¿Fue Tom?,¿TOM ÑIWIÑI?
No vengas.,YAWENCHA'TA
¡No salten!,¡YAINDEKTAMA'!
No miren.,YALLI'TAMA
No cantes.,YATULUNER'TA
No canten.,YATULENER'TAMA
No pares.,YATAITULA'TA
¡No hables!,¡YALUNTA'!
No hables.,YALUNTA'
¡No esperes!,¡YAWA'TENTA!
¡No esperen!,¡YAWA'TENTUTAMA!
No esperes.,YAWA'TENTUTA
No grites.,YALAMAPU'TA
Come despacio.,WERANKER' UTI'LA
¡Comé despacio!,¡WERANKER' UTI'LA!
Síguele.,TUPITER'
Olvídenlo.,PINANER'KU'
Perdónenos.,TAITULA'U'KUDEK
Dios existe.,YUS NAMPIPALLI
Tosió.,CHINKU'LLI
Descolgó.,U'NU'WAÑI
Está arruinado.,SAPUSU' ÑAPALLI
Él miente.,NANA TUMU'PALLI
Es inteligente.,ÑINCHIDINUSU'NUKA'A
Aquí está.,ASEK' ÑAPALLI
Aquí vamos.,ASEK' PA'APILALLIDEK
"Hey, cálmate.",LAUK'LA TUNA'KER'
Mantente quieto.,YALENMEKTA
¡Qué aburrimiento!,¡MUSU' KANKANCHI'NEK!
¡Qué bonito!,¡EMBU'NI MUSHIPA'!
¡Encantador!,¡MUPENCHA!
Lo admito.,YAN'KATEKTULEK
Estoy aburrida.,MUIN'SU' ÑAPALEK
Soy feliz,MUSU' NAMPIPALEK
¡Estoy feliz!,¡MUSU' NAMPIPALEK!
Puedo saltar.,INNITULEK INDEK'AK
Sé leer.,ÑINCHITAPALEK LUN'AK
Puedo cantar.,ÑINCHITAPALEK TULUNER'AK
Sé nadar.,ÑINCHITAPALEK IDUN'AK
Lo dudo.,LATEK'IÑEN
Como aquí.,MAPU'SINA ASEK'
Lo encontré.,KANANEK
Me perdí.,AWER'LEK
Te detesto.,LUYULLIEN
Te oigo.,LAUK'APALLIEN
Le ayudo.,KATU'PALEK
La conozco.,LUWER'CHAPALEK
Lo conozco.,LUWER'CHAPALEK
Ahora sé.,IPA'LA ÑINCHITULEK
Me agradas.,TANTEÑEK
Me gustó.,TANTENWINEK
Lo amo.,TANTEÑEK
Te quiero.,LUANTULLIEN
Te amo.,LUANTULLIEN
¡Te amo!,¡LUANTULLIEN!
Me encantó.,LUWANTULLIEN
Lo extraño.,LU'WANEK
Necesito hielo.,LUWANTULEK SANEK
Prometí.,TUWINEK
Me acuerdo.,LLI'INUTAPALEK
Yo recuerdo.,KUA LLI'INUTAPALEK
Grité.,LAMAPU'LEK
Yo grité.,KUA LAMAPU'LEK
Sobreviví.,CHIMINLLINKEKLA NAMPILEK
Viví,NAMPILEK
Eso creo.,NANALATEKAPALEK
Vomité.,ENMU'LEK
¡Quiero uno!,ALA'SA' LUANTULEK
¡Quiero una!,ALA'SA' LUANTULEK
Llegué tarde.,ETU'KERLEK ER'WA
Lo haré.,NU'TECHEK
Soy francés.,FRANCES NUKA'KA
Soy coreano.,KOREANO NUKA'KA
Soy gemelo.,INSILANPI NUKA'KA
Estoy comprando.,MAPA'TAPALEK
Soy torpe.,MA'KIMPU NUKA'KA
Ahí voy.,NANEK PA'ECHEK
Estoy comiendo.,WERAMPALEK
Soy codicioso.,IÑER' LUANTULEK WAPU'
Me mudaré.,YUNSUE'CHEK
Estoy asustado.,IMANANTUSU' ÑAPALEK
Susto.,IMANAN
Estoy soltero.,KU'APER'WI'NEK
Estoy flacucho.,SHA'MU'SU' ÑAPALEK
¡Tengo sueño!,¡YAWICHI'LEK!
Tengo sueño.,YAWICHI'LEK
He comido.,WERANEK'
¿Está muerto?,¿CHIMIÑI?
¿Es alto? (estatura - masculino),¿SHIPEN A'CHA?
¿Es alto? (estatura - femenino),¿SHILUN A'CHA?
¿Es alto? (muy arriba),¿MUSENKEK A'CHA?
¿Es gratis?,¿PA'CHI'ÑIN'CHA?
¿Está bueno?,¿MUPALLIN'CHA?
¿Es acá?,¿ASEK A'CHA?
¿Aquí?,¿ASEK?
¿Está aquí?,¿ASEK A'CHA?
¿Es seguro?,¿TEKINCHI'CHA?
¿Es verdad?,¿TEKINCHI'CHA?
¿Es ese?,¿NANA'CHA?
¿Es así?,¿NU'SU' NUKA'A?
¿Es este?,¿ASU' A'CHA?
Eso pasa.,NANA NAKULLI
Es mío.,KUAKIN NUKA'A
Está vivo.,NANPIPALLI
Está vacío.,INANTEK' NUKA'A
Está listo.,INSEK'DIPERPI ÑAPALLI
Está ahí.,NANEK ÑAPALLI
Es blanco.,DADAPU NUKA'A
Hace viento.,TANLUWATAPALLI
Jesús lloró.,KISHU WELLEK'LLI
¡Continúa!,¡TUPITER'!
¡Quédate tranquilo!,¡MUSU' LLIA'KER'!
¡Guarden silencio!,¡TA'TU'LA'KU!
Mantente quieto.,YALENMEK'TA
Manténgase quieto.,YALENMEK'TA
¡Déjale irse!,¡TA'ITULER' PA'I!
Déjalo entrar.,TA'ITULER' DA'ENCHA'I
¡Déjame salir!,¡TA'ITULA'U YUNSUE'CHEK!
Déjame ver.,TA'ITULA'U LLI'ECHEK
A ver.,ENTA'I'NA
Charlemos.,LUN'AWA'
Besémonos.,INMUSHA'WA'
Juguemos.,INDEKLLITAWA'
Renunciemos.,YUNSU'WA'
Cantemos.,TULUNER'AWA'
Nademos.,IDUNWA'
Conversemos.,LUN'AWA'
Votemos.,DEK'AWA'
Caminemos.,DEK'KUNTAWA'
Trabajemos.,SAKA'TAWA'
Levántalo.,USANKER'
Mira allí.,LLI'KER' NANEK
Mamá lloró.,AWA WELLEK'LLI
Sin comentarios.,MA'NEN' ÑI'ÑI LUN'AK'
Reemplázalo.,A'PAWILEK'KER'
Di papa.,TUKER' TATA
Sonría.,YAMERLADAKER'
Es vieja.,NAPI'DA' NUKA'A
Es guapa.,MULUNSHA NUKA'A
Canta.,TULUNER'KER'
Huele esto.,LANERKER' ASU'
Huelan esto.,LANERKU' ASU'
Empieza aquí.,TENMIAN'SUER' ASU'
Mantente alerta.,ÑAPAKER' INSEK'DIPERSU'
Mantente despierto.,ÑAPAKER' NANPILADASU'
Mantente cerca.,ÑAPAKER' KAWIK
Quédate ahí.,NANEK LLIA'KER'
¡Más rápido!,¡A'PINTA' WIUKSU'!
Detente ahí.,LLIA'KER' NANEK
Estudia mucho.,NINCHITER' WAPU'
¡Háblame!,¡LUNTUU!
¡Habla conmigo!,¡LUNKER' KUALEK!
Buen chico.,WILA MUKANKAN
Eso duele.,NANA IKERLLI
Eso funciona.,NANA SAKA'TAPALLI
Engañaron.,TUMU'LLINA'
Hicieron trampas.,ALLISEK NU'TAPALLINA'
Se quedaron.,LLIA'LLINA'
Se mantuvieron.,LLIA'LLINA'
Lo intentaron.,INDEK'LLINA'
Ellos votaron.,NAWA DEKLLINA'
Votaron.,DEKLLINA'
Hemos llegado.,EKTU'LEKWA'
Éste es.,ASU' NUKA'A
Esto funciona.,ASU' SAKA'TAPALLI
Esto trabaja.,ASU' SAKA'TAPALLI
Tomás eructó.,CHUMA EK'LLI
Tom llamó.,TOM PEKLU'TULLI
Tomás bailó.,CHUMA LANSA'LLI
Tom baila.,TOM LANSA'PALLI
Tom bebe.,TOM UWAPALLI
Tom toma.,TOM UWAPALLI
Tomás conduce.,CHUMA EKPA'PALLI
Tom fracasó.,TOM APER'LLI
Tom peleó.,TOM IDENMALLI
Tom luchó.,TOM IDENMALLI
Tom ayudó.,TOM KATU'PA'TULLI
Tom saltó.,TOM INDEK'LLI
Tom miró.,TOM LLI'TULLI
Tom asintió.,TOM TULLI AJÁ
Tom obedeció.,TOM LATEK'TULLI
Tomás llamó.,CHUMA PEKLU'TULLI 
Tomás llamó soplando hoja.,CHUMA PEKLU'TULLI PENMEK'TAN
Tom rezó.,TOM MALLA'LLI
Tom sonrió.,TOM YAMERLADALLI
Tom ronca.,TOM TUKULU'PALLI
Tom charló.,TOM LUNÑI
Tomás esperó.,CHUMA WA'TENTULLI
Tom caminó.,TOM DEK'KUNTULLI
Tom trabajó.,TOM SAKA'TULLI 
Tom bostezó.,TOM LAUKI'LLI
Tom gritó.,TOM LAMAPU'LLI
Tom llorará.,TOM WELLEK'ECHU
Tom morirá.,TOM CHIMINCHU
Tom pagará.,TOM PANWILEK'TECHU
Enciéndelo. (fuego),A'TENDER'
¿Fue divertido?,¿MULLI'NCHA'?
¿Era divertido?,¿MUWIÑIN?
Mira esto.,LLI'KER' ASU'
Miren esto.,LLI'KU' ASU'
Somos hombres.,ENMU'PINEN NUKA'KUDEK
